searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
flights to san francisco,3,Cheap Flights to San Francisco (SFO) from £279 - KAYAK,"Find flights to San Francisco on Virgin Atlantic, Finnair, Lufthansa and more. Fly 
return from London from £279. Search for San Francisco flights on KAYAK now ...",www.kayak.co.uk,https://www.kayak.co.uk/flight-routes/United-Kingdom-GB0/San-Francisco-SFO,2020-04-01 11:25:57.955342+00:00,120000000,zxycfKMeW10J,https://www.kayak.co.uk/flight-routes/United...GB0/San-Francisco-SFO,https://www.kayak.co.uk/<b>flight</b>-routes/United...GB0/<b>San</b>-<b>Francisco</b>-SFO,"Find <b>flights to San Francisco</b> on Virgin Atlantic, Finnair, Lufthansa and more. Fly <br>
return from London from £279. Search for San Francisco flights on KAYAK now&nbsp;...",Cheap <b>Flights to San Francisco</b> (SFO) from £279 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRiNrRQ7vDXxT1LlzWsk4EpJjqJMujR9EkSV_gbRVNihYJGJIcslzh7YhE', 'width': '310', 'height': '163'}], 'metatags': [{'r9-rendered': '20200326.150654.EDT', 'og:image': 'https://content.r9cdn.net/rimg/dimg/ff/cb/1610e560-ap-SFO-16510fdb459.jpg?width=1200&height=630&crop=false', 'og:image:width': '1200', 'twitter:card': 'summary_large_image', 'og:site_name': 'KAYAK', 'seop': 'GB0-SFO', 'og:description': 'Find flights to San Francisco on Virgin Atlantic, Finnair, Lufthansa and more. Fly return from London from £279. Search for San Francisco flights on KAYAK now to find the best deal.', 'twitter:creator': '@KAYAK', 'kayak_page': 'flight,static-flight-route,unknown', 'twitter:site': '@KAYAK', 'r9-built': '20200326.004357', 'og:type': 'website', 'twitter:title': 'Cheap Flights to San Francisco (SFO) from £279 - KAYAK', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'og:title': 'Cheap Flights to San Francisco (SFO) from £279 - KAYAK', 'og:image:height': '630', 'r9-version': 'R508c', 'kayak_seo_splitxp': 'xp-return.xpv-round-trip', 'fb:pages': '90811893045', 'twitter:image:src': 'https://content.r9cdn.net/rimg/dimg/ff/cb/1610e560-ap-SFO-16510fdb459.jpg?width=440&height=220&crop=false', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Find flights to San Francisco on Virgin Atlantic, Finnair, Lufthansa and more. Fly return from London from £279. Search for San Francisco flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.co.uk/flight-routes/United-Kingdom-GB0/San-Francisco-SFO', 'format-detection': 'telephone=no'}], 'cse_image': [{'src': 'https://content.r9cdn.net/rimg/dimg/ff/cb/1610e560-ap-SFO-16510fdb459.jpg?width=1200&height=630&crop=false'}], 'listitem': [{'item': 'Flights', 'name': 'Flights', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'position': '1'}, {'item': 'North America', 'name': 'North America', 'position': '3'}, {'item': 'United States', 'name': 'United States', 'position': '4'}, {'item': 'California', 'name': 'California', 'position': '5'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.417804,0.42,"120,000,000"
flights to san francisco,4,Cheap Flights to San Francisco from £270 pp | TravelSupermarket,"San Francisco International Airport (SFO) welcomes several flights from the UK 
every day, with the journey from London taking just over 11 hours. The cost of ...",www.travelsupermarket.com,https://www.travelsupermarket.com/en-gb/flights/united-states/san-francisco/,2020-04-01 11:25:57.955342+00:00,120000000,S0Ro8CET90UJ,https://www.travelsupermarket.com/en-gb/flights/united.../san-francisco/,https://www.travelsupermarket.com/en-gb/<b>flights</b>/united.../<b>san</b>-<b>francisco</b>/,"<b>San Francisco</b> International Airport (SFO) welcomes several <b>flights</b> from the UK <br>
every day, with the journey from London taking just over 11 hours. The cost of&nbsp;...",Cheap <b>Flights to San Francisco</b> from £270 pp | TravelSupermarket,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSdefxzoeOZoqQHWMb45dLXtWOgCa3Fk7kR16q9uyrVidZDSNYj6G-OAc4U', 'width': '275', 'height': '183'}], 'breadcrumb': [{'title': 'Flights', 'url': 'Flights'}, {'title': 'USA flights', 'url': 'USA flights'}, {'title': 'San Francisco flights', 'url': 'San Francisco flights'}], 'organization': [{'url': 'TravelSupermarket logo'}], 'metatags': [{'og:image': 'http://www.travelsupermarket.com/content/dam/travelsupermarket/background/hero-images/s/san-francisco/san-francisco-hero.fp1498470908774fp.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg', 'msapplication-config': '/browserconfig.xml', 'twitter:card': 'summary', 'article:published_time': 'Fri Dec 20 16:26:36 UTC 2019', 'tsm.build': '0.0.635.0.308.0', 'twitter:url': 'https://www.travelsupermarket.com/en-gb/flights/united-states/san-francisco/', 'herodata': '{""options"" : {""stretch"" : ""false""},""src"" : {""desktop"" : ""/content/dam/travelsupermarket/background/hero-images/s/san-francisco/san-francisco-hero.fp1498470908774fp.jpg"",""tablet"" : """",""mobile"" : """"}}', 'msapplication-tileimage': '/img/favicons/favicon-144.png', 'tsm.content.channel': 'flights', 'twitter:creator': '@travelsupermkt', 'og:description': 'Cheap flights to San Francisco with TravelSupermarket. We compare prices on San Francisco flights to ensure you get the best deal, so save money by booking today.', 'tsm.content.pageversion': '1.0', 'og:image:secure_url': 'https://www.travelsupermarket.com/content/dam/travelsupermarket/background/hero-images/s/san-francisco/san-francisco-hero.fp1498470908774fp.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg', 'tsm.content.pagetype': 'destination_page', 'twitter:site': '@travelsupermkt', 'article:modified_time': 'Fri Dec 20 16:26:36 UTC 2019', 'tsm.content.locale': 'en-gb', 'tsm.instance': 'ip-10-101-4-106', 'tsm.content.location': 'san_francisco', 'msapplication-tilecolor': '#FFFFFF', 'twitter:title': 'Flights to San Francisco | TravelSupermarket', 'og:type': 'article', 'article:section': 'flights', 'twitter:domain': 'travelsupermarket.com', 'geo.region': 'san_francisco', 'author': '@travelsupermkt', 'og:title': 'Flights to San Francisco | TravelSupermarket', 'tsm.env': 'prod', 'og:article:published_time': 'Fri Dec 20 16:26:36 UTC 2019', 'tsm.content.country': 'usa', 'article:author': '@travelsupermkt', 'twitter:image:src': 'http://www.travelsupermarket.com/content/dam/travelsupermarket/background/hero-images/s/san-francisco/san-francisco-hero.fp1498470908774fp.jpg/jcr:content/renditions/cq5dam.web.640.430.jpeg', 'article:tag': 'flights, en-gb, usa, san_francisco', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=1, user-scalable=no', 'tsm.content.pageid': '/content/travelsupermarket/en-gb/flights/united-states/san-francisco/', 'twitter:description': 'Cheap flights to San Francisco with TravelSupermarket. We compare prices on San Francisco flights to ensure you get the best deal, so save money by booking today.', 'og:locale': 'en-gb', 'og:url': 'https://www.travelsupermarket.com/en-gb/flights/united-states/san-francisco/', 'tsm.reporting.channel': 'flights', 'tsm.content.channelid': '107'}], 'cse_image': [{'src': 'http://www.travelsupermarket.com/content/dam/travelsupermarket/background/hero-images/s/san-francisco/san-francisco-hero.fp1498470908774fp.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.417804,0.42,"120,000,000"
flights to san francisco,5,Cheap Flights to San Francisco from March 2020 | Expedia.co.uk,"Expedia.co.uk offers cheap flights to San Francisco. Find flights to San Francisco 
on Expedia and get the best solutions for your travel needs.",www.expedia.co.uk,https://www.expedia.co.uk/Cheap-Flights-To-San-Francisco.d178305.Travel-Guide-Flights,2020-04-01 11:25:57.955342+00:00,120000000,rDpjO0XR7UYJ,https://www.expedia.co.uk/Cheap-Flights-To-San-Francisco.d178305.Travel- Guide-Flights,https://www.expedia.co.uk/Cheap-<b>Flights-To-San</b>-<b>Francisco</b>.d178305.Travel- Guide-<b>Flights</b>,"Expedia.co.uk offers cheap <b>flights to San Francisco</b>. Find <b>flights to San Francisco</b> <br>
on Expedia and get the best solutions for your travel needs.",Cheap <b>Flights to San Francisco</b> from March 2020 | Expedia.co.uk,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS_4NhuC62UBbKWPfACVJGr9McF1nXK9NPqH_j_VmDjSH4eHwSlI47NHCY', 'width': '299', 'height': '168'}], 'question': [{'name': 'Why Book Flights to San Francisco?'}, {'name': 'When is the Best Time to Book Cheap Flights to San Francisco?'}, {'name': 'How do you Find the Best Deals to San Francisco?'}, {'name': 'What are the Main UK Departures to San Francisco?'}, {'name': 'Where is San Francisco Airport?'}, {'name': 'How to Get to San Francisco?'}, {'name': 'What are the Must-Sees in San Francisco?'}, {'name': 'What are the Most Useful Tips for Travelling to San Francisco?'}], 'answer': [{'text': 'San Francisco is, undoubtedly, one of the coolest hiptster hangouts in California. Rolling over a hilly peninsula in San Francisco Bay, this quirky city is dotted with colourful Victorian buildings...'}, {'text': 'While San Francisco is popular all year round, high-season takes place in the summer. This has more to do with holidays and festivals than the maritime weather, which is relatively consistent...'}, {'text': 'When searching Expedia for Cheap Flights to San Francisco from the UK, there are a few things you can do to increase your chances.First of all, after running your initial search, be sure to...'}, {'text': 'Flights direct to San Francisco from London take around 13 hours, while those from other destinations around the UK will take longer because of the connection. You’ll be pleased to hear though...'}, {'text': 'The second largest airport in California (after Los Angeles) San Francisco International serves flights to all corners of the globe and throughout the United States. In the UK, major airports...'}, {'text': 'San Francisco International Airport lies 15 miles south of the city centre. The most straightforward route from the airport is to hire a car and travel along Route US-101 into the city. In...'}, {'text': 'San Francisco Bay is an attraction all by itself, with regular fog rolling in and out, putting on quite a show. An evening stroll west will take you to the Pacific coast where you can enjoy...'}, {'text': 'Although visitors to San Francisco needn’t worry about obtaining a visa, it is required to fill out an Electronic System for Travel Authorisation (ESTA). This short questionnaire is similar...'}], 'metatags': [{'data-fm-seo': '50495812', 'og:image': 'https://images.trvl-media.com/media/content/shared/images/travelguides/San-Francisco-and-vicinity-178305-desktopRetina.jpg', 'flex:template-version': '110', 'og:type': 'website', 'flex:template-fm-id': '1450', 'og:site_name': 'Expedia.co.uk', 'og:title': 'Cheap Flights to San Francisco from March 2020 | Expedia.co.uk', 'ewe:page-epoch': '1585625114740', 'og:image:type': 'image/jpeg', 'oip.set': 'false', 'oip.cantrack': 'false', 'ewe:page': 'FLEX', 'og:description': 'Expedia.co.uk offers cheap flights to San Francisco. Find flights to San Francisco on Expedia and get the best solutions for your travel needs.', 'oip.yes': 'false', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'viewport': 'width=device-width, initial-scale=1.0', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'og:locale': 'en_GB', 'flex:template-id': '3-en_GB-Global_Brand-Travel-Guide-Flights-Generic', 'oip.no': 'false', 'og:url': 'https://www.expedia.co.uk/Cheap-Flights-To-San-Francisco.d178305.Travel-Guide-Flights'}], 'cse_image': [{'src': 'https://images.trvl-media.com/media/content/shared/images/travelguides/San-Francisco-and-vicinity-178305-desktopRetina.jpg'}], 'listitem': [{'name': 'Flights to San Francisco', 'position': '6'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.417804,0.42,"120,000,000"
flights to san francisco,6,Cheap Flights to San Francisco from £279 - Cheapflights.co.uk,"Peak Season: Flights to San Francisco are at their most expensive between June 
and August as this is the busiest time of the year. You'll find the waterfront ...",www.cheapflights.co.uk,https://www.cheapflights.co.uk/flights/San-Francisco/,2020-04-01 11:25:57.955342+00:00,120000000,9tkoJ1Wg1zIJ,https://www.cheapflights.co.uk/flights/San-Francisco/,https://www.cheap<b>flights</b>.co.uk/<b>flights</b>/<b>San</b>-<b>Francisco</b>/,"Peak Season: <b>Flights to San Francisco</b> are at their most expensive between June <br>
and August as this is the busiest time of the year. You&#39;ll find the waterfront&nbsp;...",Cheap <b>Flights to San Francisco</b> from £279 - Cheapflights.co.uk,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSWyXcnC6JW7uEvj0FSyeDqPBz4yll6R7BYZZ9ih_Rutslq-Qf29fYeCoI', 'width': '310', 'height': '163'}], 'metatags': [{'r9-rendered': '20200326.210740.EDT', 'og:image': 'https://www.cheapflights.co.uk/rimg/dimg/ff/cb/1610e560-ap-SFO-16510fdb459.jpg?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Cheap Flights to San Francisco from £279 - Cheapflights.co.uk', 'og:site_name': 'Cheapflights', 'seop': 'San-Francisco', 'og:title': 'Cheap Flights to San Francisco from £279 - Cheapflights.co.uk', 'og:image:height': '630', 'r9-version': 'R508c', 'kayak_seo_splitxp': 'xp-sticky-search-form.xpv-control-group', 'og:description': 'Find cheap flights to San Francisco from £279. Fly from Doncaster from £1096. Fly from London from £330. Fly from Inverness from £356. Fly from Glasgow from £434. Fly from Edinburgh from £436. Search the best prices for return flights with American Airlines, KLM, Air Canada from 300+ websites.', 'fb:pages': '90811893045', 'twitter:creator': '@Cheapflights', 'twitter:image:src': 'https://www.cheapflights.co.uk/rimg/dimg/ff/cb/1610e560-ap-SFO-16510fdb459.jpg?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,destination', 'cfcms-destination-code': 'US-SFO', 'twitter:site': '@Cheapflights', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Find cheap flights to San Francisco from £279. Fly from Doncaster from £1096. Fly from London from £330. Fly from Inverness from £356. Fly from Glasgow from £434. Fly from Edinburgh from £436. Search the best prices for return flights with American Airlines, KLM, Air Canada from 300+ websites.', 'r9-built': '20200326.004357', 'og:url': 'https://www.cheapflights.co.uk/flights/San-Francisco/', 'format-detection': 'telephone=no'}], 'cse_image': [{'src': 'https://www.cheapflights.co.uk/rimg/dimg/ff/cb/1610e560-ap-SFO-16510fdb459.jpg?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.417804,0.42,"120,000,000"
flights to san francisco,7,Cheap flights to San Francisco from £29 - Book trips to San ...,"Are you looking for a flight to San Francisco? Use the Opodo flight comparison 
tool to find the cheapest San Francisco flights and last minute deals!",www.opodo.co.uk,https://www.opodo.co.uk/flights/san-francisco/SFO/,2020-04-01 11:25:57.955342+00:00,120000000,5nawDFrl6DcJ,https://www.opodo.co.uk/flights/san-francisco/SFO/,https://www.opodo.co.uk/<b>flights</b>/<b>san</b>-<b>francisco</b>/SFO/,"Are you looking for a <b>flight to San Francisco</b>? Use the Opodo flight comparison <br>
tool to find the cheapest San Francisco flights and last minute deals!",Cheap <b>flights to San Francisco</b> from £29 - Book trips to San ...,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqbcDZjvwkioCFaFw-aIoQKK3UYJ2jyHqljAGH3VgTez00q7niO83A_0k', 'width': '348', 'height': '145'}], 'BreadcrumbList': [{}], 'metatags': [{'og:image': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg', 'og:type': 'website', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, minimum-scale=1.0, user-scalable=no', 'og:title': 'Cheap San Francisco flights and last minute deals - Opodo', 'position': '1', 'og:url': 'https://www.opodo.co.uk/flights/san-francisco/SFO/', 'og:description': 'Are you looking for a flight to San Francisco? Use the Opodo flight comparison tool to find the cheapest San Francisco flights and last minute deals!'}], 'cse_image': [{'src': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.417804,0.42,"120,000,000"
flights to san francisco,8,"£52 Cheap Flights to San Francisco, California (SFO) 2020 ...","Book Cheap Flights to San Francisco: Search and compare airfares on 
Tripadvisor to find the best flights for your trip to San Francisco. Choose the best 
airline ...",www.tripadvisor.co.uk,https://www.tripadvisor.co.uk/Flights-g60713-San_Francisco_California-Cheap_Discount_Airfares.html,2020-04-01 11:25:57.955342+00:00,120000000,EHLB2uIiMl4J,https://www.tripadvisor.co.uk/Flights-g60713-San_Francisco_California- Cheap_Discount_Airfares.html,https://www.tripadvisor.co.uk/<b>Flights</b>-g60713-<b>San</b>_<b>Francisco</b>_California- Cheap_Discount_Airfares.html,"Book Cheap <b>Flights to San Francisco</b>: Search and compare airfares on <br>
Tripadvisor to find the best flights for your trip to San Francisco. Choose the best <br>
airline&nbsp;...","£52 Cheap <b>Flights to San Francisco</b>, California (SFO) 2020 ...",customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIQu5VtUJvTB56lrteWkijXhSDa69lPXysI61IpFM8h8R5U0e-t5wqxQc', 'width': '259', 'height': '194'}], 'metatags': [{'og:image': 'https://media-cdn.tripadvisor.com/media/photo-s/01/70/71/51/the-painted-ladies-of.jpg', 'theme-color': '#34e0a1', 'og:image:width': '550', 'og:type': 'website', 'og:site_name': 'Tripadvisor', 'og:title': '£52 Cheap Flights to San Francisco, California (SFO) 2020 - Tripadvisor', 'og:image:height': '412', 'og:description': 'Book Cheap Flights to San Francisco: Search and compare airfares on Tripadvisor to find the best flights for your trip to San Francisco. Choose the best airline for you by reading reviews and viewing hundreds of ticket rates for flights going to and from your destination.', 'fb:pages': '5863091683', 'twitter:image': 'https://static.tacdn.com/img2/brand_refresh/application_icons/post-image-550x550.png', 'fb:app_id': '162729813767876', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'fb:admins': '100000982334629', 'og:url': 'http://www.tripadvisor.co.uk/Flights-g60713-San_Francisco_California-Cheap_Discount_Airfares.html', 'format-detection': 'telephone=no'}], 'cse_image': [{'src': 'https://media-cdn.tripadvisor.com/media/photo-s/01/70/71/51/the-painted-ladies-of.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.417804,0.42,"120,000,000"
flights to san francisco,9,Flights to San Francisco from £245 in 2020/2021 | dealchecker,"Find cheap flights to San Francisco with dealchecker. We have hundreds of low 
priced flights from 2020/2021's top providers, from destinations around the UK.",www.dealchecker.co.uk,https://www.dealchecker.co.uk/cheap-flights/san-francisco.html,2020-04-01 11:25:57.955342+00:00,120000000,--zfQ-hnfrgJ,https://www.dealchecker.co.uk/cheap-flights/san-francisco.html,https://www.dealchecker.co.uk/cheap-<b>flights</b>/<b>san</b>-<b>francisco</b>.html,"Find cheap <b>flights to San Francisco</b> with dealchecker. We have hundreds of low <br>
priced flights from 2020/2021&#39;s top providers, from destinations around the UK.",<b>Flights to San Francisco</b> from £245 in 2020/2021 | dealchecker,customsearch#result,"{'metatags': [{'theme-color': '#073357', 'og:type': 'article', 'og:site_name': 'dealchecker.co.uk', 'viewport': 'width=device-width,initial-scale=1,maximum-scale=2', 'og:title': 'Flights to San Francisco from £245 in 2020/2021 | dealchecker', 'og:url': 'https://www.dealchecker.co.uk/cheap-flights/san-francisco.html', 'og:description': ""Find cheap flights to San Francisco with dealchecker. We have hundreds of low priced flights from 2020/2021's top providers, from destinations around the UK""}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.417804,0.42,"120,000,000"
flights to san francisco,10,Flights to San Francisco - Get United's Best Fares Today - United ...,"Find flights to San Francisco with United. Discover a modern travel experience 
featuring premium cabins and speedy Wi-Fi.",www.united.com,https://www.united.com/en-gb/flights-to-san-francisco,2020-04-01 11:25:57.955342+00:00,120000000,cfB7euf3eE8J,https://www.united.com/en-gb/flights-to-san-francisco,https://www.united.com/en-gb/<b>flights-to-san</b>-<b>francisco</b>,"Find <b>flights to San Francisco</b> with United. Discover a modern travel experience <br>
featuring premium cabins and speedy Wi-Fi.",<b>Flights to San Francisco</b> - Get United&#39;s Best Fares Today - United ...,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ6V9bzhXY_ETDuAwo_HIVx0lL3benGG_7wy_w1eK-GJY4cvl0yC8x4dCqV', 'width': '313', 'height': '161'}], 'metatags': [{'og:image': 'https://www.united.com/en-us/flights/media-em/ua/5d72d2d09f05d_UA-SFO.jpg', 'twitter:card': 'summary_large_image', 'twitter:title': ""Flights to San Francisco - Get United's Best Fares Today - United Airlines"", 'viewport': 'width=device-width, initial-scale=1, user-scalable=0', 'twitter:description': 'Find flights to San Francisco with United. Discover a modern travel experience featuring premium cabins and speedy Wi-Fi.', 'og:title': ""Flights to San Francisco - Get United's Best Fares Today - United Airlines"", 'og:description': 'Find flights to San Francisco with United. Discover a modern travel experience featuring premium cabins and speedy Wi-Fi.', 'twitter:image': 'https://www.united.com/en-us/flights/media-em/ua/5d72d2d09f05d_UA-SFO.jpg'}], 'cse_image': [{'src': 'https://www.united.com/en-us/flights/media-em/ua/5d72d2d09f05d_UA-SFO.jpg'}], 'listitem': [{'item': 'Home', 'name': 'Home', 'position': '1'}, {'item': 'United flights', 'name': 'United flights', 'position': '2'}, {'item': 'Flights to the United States', 'name': 'Flights to the United States', 'position': '3'}, {'item': 'Flights to San Francisco', 'name': 'Flights to San Francisco', 'position': '4'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.417804,0.42,"120,000,000"
flights to jakarta,1,Cheap Flights to Jakarta from £332 Return in 2020 | Skyscanner,"Flights to Jakarta. We compare all major airlines and travel agents for cheap 
Jakarta flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/cgki/cheap-flights-to-jakarta.html,2020-04-01 11:25:57.975679+00:00,21400000,g4VLun6aQ2EJ,https://www.skyscanner.net/flights-to/cgki/cheap-flights-to-jakarta.html,https://www.skyscanner.net/<b>flights</b>-to/cgki/cheap-<b>flights-to-jakarta</b>.html,"<b>Flights to Jakarta</b>. We compare all major airlines and travel agents for cheap <br>
Jakarta flights. Search and Save now at Skyscanner.net.",Cheap <b>Flights to Jakarta</b> from £332 Return in 2020 | Skyscanner,customsearch#result,"{'metatags': [{'msapplication-tilecolor': '#0770e3', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'theme-color': '#0770e3', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'msapplication-minversion': '1.2.0.0', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.368903,0.37,"21,400,000"
flights to jakarta,2,Cheap Flights from London to Jakarta from £323 | (LON - JKT ...,"How long does a flight from London to Jakarta take? There are no direct flights for 
this route listed on KAYAK, the shortest multi-flight duration is 17h 10m. Which ...",www.kayak.co.uk,https://www.kayak.co.uk/flight-routes/London-LON/Jakarta-JKT,2020-04-01 11:25:57.975679+00:00,21400000,xMhrd4qwG-4J,https://www.kayak.co.uk/flight-routes/London-LON/Jakarta-JKT,https://www.kayak.co.uk/<b>flight</b>-routes/London-LON/<b>Jakarta</b>-JKT,"How long does a <b>flight</b> from London to <b>Jakarta</b> take? There are no direct <b>flights</b> for <br>
this route listed on KAYAK, the shortest multi-<b>flight</b> duration is 17h 10m. Which&nbsp;...",Cheap <b>Flights</b> from London to <b>Jakarta</b> from £323 | (LON - JKT ...,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQbyZ9SgB2nNbVikB66mICP861fm4PAZWgGCBNnE1wlytZyuJvnDslIadE', 'width': '310', 'height': '163'}], 'metatags': [{'r9-rendered': '20200327.000519.EDT', 'og:image': 'https://content.r9cdn.net/rimg/dimg/1b/61/ad879e55-city-22380-1648fec0e97.jpg?width=1200&height=630&crop=false', 'og:image:width': '1200', 'twitter:card': 'summary_large_image', 'og:site_name': 'KAYAK', 'seop': 'LON-JKT', 'og:description': 'Fly from London to Jakarta on China Airlines from £323... Search and find deals on flights to Jakarta.', 'twitter:creator': '@KAYAK', 'kayak_page': 'flight,static-flight-route,unknown', 'twitter:site': '@KAYAK', 'r9-built': '20200326.004357', 'og:type': 'website', 'twitter:title': 'Cheap Flights from London to Jakarta from £323 | (LON - JKT) - KAYAK', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'og:title': 'Cheap Flights from London to Jakarta from £323 | (LON - JKT) - KAYAK', 'og:image:height': '630', 'r9-version': 'R508c', 'kayak_seo_splitxp': 'xp-return.xpv-one-way', 'fb:pages': '90811893045', 'twitter:image:src': 'https://content.r9cdn.net/rimg/dimg/1b/61/ad879e55-city-22380-1648fec0e97.jpg?width=440&height=220&crop=false', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Fly from London to Jakarta on China Airlines from £323... Search and find deals on flights to Jakarta.', 'og:url': 'https://www.kayak.co.uk/flight-routes/London-LON/Jakarta-JKT', 'format-detection': 'telephone=no'}], 'cse_image': [{'src': 'https://content.r9cdn.net/rimg/dimg/1b/61/ad879e55-city-22380-1648fec0e97.jpg?width=1200&height=630&crop=false'}], 'listitem': [{'item': 'Flights', 'name': 'Flights', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'position': '1'}, {'item': 'Worldwide', 'name': 'Worldwide', 'position': '2'}, {'item': 'Asia', 'name': 'Asia', 'position': '3'}, {'item': 'Indonesia', 'name': 'Indonesia', 'position': '4'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.368903,0.37,"21,400,000"
flights to jakarta,3,Cheap Flights to Soekarno-Hatta Airport (CGK) from £333 Return ...,"Flights to Jakarta. We compare all major airlines and travel agents for Jakarta 
flights. Search & Save today at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/cgk/cheap-flights-to-soekarno-hatta-airport.html,2020-04-01 11:25:57.975679+00:00,21400000,9QAl-Mjh21YJ,https://www.skyscanner.net/flights.../cheap-flights-to-soekarno-hatta-airport. html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights</b>-to-soekarno-hatta-airport. html,"<b>Flights to Jakarta</b>. We compare all major airlines and travel agents for Jakarta <br>
flights. Search &amp; Save today at Skyscanner.net.",Cheap <b>Flights</b> to Soekarno-Hatta Airport (CGK) from £333 Return ...,customsearch#result,"{'metatags': [{'msapplication-tilecolor': '#0770e3', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'theme-color': '#0770e3', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'msapplication-minversion': '1.2.0.0', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.368903,0.37,"21,400,000"
