searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
flights to colombo,2,"Cheap Flights to Colombo, Sri Lanka $607 in 2019 | Expedia","Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. 
Terms apply. Travel the world better. Flights to Colombo from airlines such as ...",www.expedia.com,https://www.expedia.com/Cheap-Flights-To-Colombo.d869.Travel-Guide-Flights,2019-04-01 11:26:23.823226+00:00,23800000,5bRbfWaM3gcJ,https://www.expedia.com/Cheap-Flights-To-Colombo.d869.Travel-Guide- Flights,https://www.expedia.com/Cheap-<b>Flights-To-Colombo</b>.d869.Travel-Guide- <b>Flights</b>,"Expedia Add-On Advantage: Book a flight &amp; unlock up to 43% off select hotels. <br>
Terms apply. Travel the world better. <b>Flights to Colombo</b> from airlines such as&nbsp;...","Cheap <b>Flights to Colombo</b>, Sri Lanka $607 in 2019 | Expedia",customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'true', 'viewport': 'width=device-width, initial-scale=1.0', 'ewe:page-epoch': '1553919576150', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '1-en_US-Travel-Guide-Flights', 'flex:template-fm-id': '1091', 'flex:template-version': '72', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Cheap Flights to Colombo, Sri Lanka $607 in 2019 | Expedia', 'og:type': 'website', 'og:description': 'Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. Terms apply. Travel the world better. Flights to Colombo from airlines such as American Airlines, Delta, United, JetBlue, Frontier, and more. Book your flight + hotel to save up to 100% on your flight.', 'og:locale': 'en_US', 'og:site_name': 'Expedia.com', 'og:url': 'https://www.expedia.com/Cheap-Flights-To-Colombo.d869.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.com', 'name': 'Expedia.com', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'Sri Lanka', 'name': 'Sri Lanka', 'url': '/Cheap-Flights-To-Sri-Lanka.d6055123.Travel-Guide-Flights', 'position': '3'}, {'name': 'Flights to Colombo', 'url': '/Colombo.dx869', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to colombo,3,"$538 Flights to Colombo, Sri Lanka (CMB) - TripAdvisor","Book Cheap Flights to Colombo: Search and compare airfares on TripAdvisor to 
find the best flights for your trip to Colombo. Choose the best airline for you by ...",www.tripadvisor.com,https://www.tripadvisor.com/Flights-g293962-Colombo_Western_Province-Cheap_Discount_Airfares.html,2019-04-01 11:26:23.823226+00:00,23800000,1nP7xV7gWmQJ,https://www.tripadvisor.com/Flights-g293962-Colombo_Western_Province- Cheap_Discount_Airfares.html,https://www.tripadvisor.com/<b>Flights</b>-g293962-<b>Colombo</b>_Western_Province- Cheap_Discount_Airfares.html,"Book Cheap <b>Flights to Colombo</b>: Search and compare airfares on TripAdvisor to <br>
find the best flights for your trip to Colombo. Choose the best airline for you by&nbsp;...","$538 <b>Flights to Colombo</b>, Sri Lanka (CMB) - TripAdvisor",customsearch#result,"{'cse_thumbnail': [{'width': '259', 'height': '194', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQeud6u2QTYwr_PbvF4pPU7FLobH48hMz3K-a_STGaVF0VAoLl_bpn5Dxo'}], 'metatags': [{'theme-color': '#00a680', 'format-detection': 'telephone=no', 'og:title': '$538 Flights to Colombo, Sri Lanka (CMB) - TripAdvisor', 'og:description': 'Book Cheap Flights to Colombo: Search and compare airfares on TripAdvisor to find the best flights for your trip to Colombo. Choose the best airline for you by reading reviews and viewing hundreds of ticket rates for flights going to and from your destination.', 'og:image': 'https://media-cdn.tripadvisor.com/media/daodao/photo-s/01/e6/d0/58/caption.jpg', 'og:image:width': '550', 'og:image:height': '412', 'og:type': 'website', 'og:url': 'http://www.tripadvisor.com/Flights-g293962-Colombo_Western_Province-Cheap_Discount_Airfares.html', 'og:site_name': 'TripAdvisor', 'fb:admins': '100000982334629', 'fb:app_id': '162729813767876', 'twitter:image': 'https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo_square.png', 'fb:pages': '5863091683', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'apple-itunes-app': 'app-id=284876795'}], 'breadcrumb': [{'url': 'Asia', 'title': 'Asia'}, {'url': 'Sri Lanka', 'title': 'Sri Lanka'}, {'url': 'Western Province', 'title': 'Western Province'}, {'url': 'Colombo', 'title': 'Colombo'}, {'url': 'Colombo Flights', 'title': 'Colombo Flights'}], 'cse_image': [{'src': 'https://media-cdn.tripadvisor.com/media/daodao/photo-s/01/e6/d0/58/caption.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to colombo,4,"Cheap Flights to Colombo, Sri Lanka - Search Deals on Airfare to ...","Looking for cheap flights to Colombo, Sri Lanka from your destination? Search for 
airfare and flight ticket deals at cheapflights.com and book your next flight ...",www.cheapflights.com,https://www.cheapflights.com/flights-to-colombo/,2019-04-01 11:26:23.823226+00:00,23800000,IQUp1KdcTtQJ,https://www.cheapflights.com/flights-to-colombo/,https://www.cheap<b>flights</b>.com/<b>flights-to-colombo</b>/,"Looking for cheap <b>flights to Colombo</b>, Sri Lanka from your destination? Search for <br>
airfare and flight ticket deals at cheapflights.com and book your next flight&nbsp;...","Cheap <b>Flights to Colombo</b>, Sri Lanka - Search Deals on Airfare to ...",customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTrnZaIxdGLxEJ5BzSQQJkQVHqPw20iUWamDtHzCekPCmSfYEO28XT48Zw9'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'cfcms-destination-code': 'LK-CMB', 'r9-version': 'R458c', 'r9-built': '20190328.050254', 'r9-rendered': '20190328.100703.EDT', 'og:image': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Colombo, Sri Lanka - Search Deals on Airfare to Colombo from Cheapflights.com', 'og:type': 'website', 'og:description': 'Looking for cheap flights to Colombo, Sri Lanka from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'og:url': 'https://www.cheapflights.com/flights-to-colombo/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Colombo, Sri Lanka - Search Deals on Airfare to Colombo from Cheapflights.com', 'twitter:description': 'Looking for cheap flights to Colombo, Sri Lanka from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'twitter:image:src': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Flights', 'title': 'Flights'}, {'url': 'Asia', 'title': 'Asia'}, {'url': 'Sri Lanka', 'title': 'Sri Lanka'}], 'cse_image': [{'src': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to colombo,5,Cheap Flights    to Colombo Bandaranayake from $577 in 2019 ...,"Cheap Flights to Colombo Bandaranaike Airport. Colombo Bandaranaike Airport 
(CMB) is the main aviation gateway into Sri Lanka. It is located approximately ...",www.skyscanner.com,https://www.skyscanner.com/flights-to/cmb/cheap-flights-to-colombo-bandaranayake-airport.html,2019-04-01 11:26:23.823226+00:00,23800000,hnNYKRkcBK0J,https://www.skyscanner.com/flights.../cheap-flights-to-colombo- bandaranayake-airport.html,https://www.skyscanner.com/<b>flights</b>.../cheap-<b>flights-to-colombo</b>- bandaranayake-airport.html,"Cheap <b>Flights to Colombo</b> Bandaranaike Airport. Colombo Bandaranaike Airport <br>
(CMB) is the main aviation gateway into Sri Lanka. It is located approximately&nbsp;...",Cheap <b>Flights</b>    to <b>Colombo</b> Bandaranayake from $577 in 2019 ...,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to colombo,6,Cheap Flights to Colombo Bandaranayake (CMB) from £296 ...,"Flights to Colombo. We compare all major airlines and travel agents for cheap 
Colombo flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/cmb/cheap-flights-to-colombo-bandaranayake-airport.html,2019-04-01 11:26:23.823226+00:00,23800000,WqLD_8QmzaYJ,https://www.skyscanner.net/flights.../cheap-flights-to-colombo- bandaranayake-airport.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-colombo</b>- bandaranayake-airport.html,"<b>Flights to Colombo</b>. We compare all major airlines and travel agents for cheap <br>
Colombo flights. Search and Save now at Skyscanner.net.",Cheap <b>Flights to Colombo</b> Bandaranayake (CMB) from £296 ...,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to colombo,7,"Cheap flights to Colombo from £106 - Book trips to Colombo, Sri ...","Are you looking for a flight to Colombo? Use the Opodo flight comparison tool to 
find the cheapest Colombo flights and last minute deals!",www.opodo.co.uk,https://www.opodo.co.uk/flights/colombo/CMB/,2019-04-01 11:26:23.823226+00:00,23800000,7l7FfJ1yx0QJ,https://www.opodo.co.uk/flights/colombo/CMB/,https://www.opodo.co.uk/<b>flights</b>/<b>colombo</b>/CMB/,"Are you looking for a <b>flight to Colombo</b>? Use the Opodo flight comparison tool to <br>
find the cheapest Colombo flights and last minute deals!","Cheap <b>flights to Colombo</b> from £106 - Book trips to Colombo, Sri ...",customsearch#result,"{'cse_thumbnail': [{'width': '348', 'height': '145', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqbcDZjvwkioCFaFw-aIoQKK3UYJ2jyHqljAGH3VgTez00q7niO83A_0k'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, minimum-scale=1.0, user-scalable=no', 'og:image': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg', 'og:type': 'website', 'og:title': 'Cheap Colombo flights and last minute deals - Opodo', 'og:url': 'https://www.opodo.co.uk/flights/colombo/CMB/', 'og:description': 'Are you looking for a flight to Colombo? Use the Opodo flight comparison tool to find the cheapest Colombo flights and last minute deals!', 'position': '1'}], 'cse_image': [{'src': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to colombo,8,Flights to Colombo | Expedia,"Expedia.co.uk offers cheap flights to Colombo. Find flights to Colombo on 
Expedia and get the best solutions for your travel needs.",www.expedia.co.uk,https://www.expedia.co.uk/Cheap-Flights-To-Colombo.d869.Travel-Guide-Flights,2019-04-01 11:26:23.823226+00:00,23800000,2937EgVIHy0J,https://www.expedia.co.uk/Cheap-Flights-To-Colombo.d869.Travel-Guide- Flights,https://www.expedia.co.uk/Cheap-<b>Flights-To-Colombo</b>.d869.Travel-Guide- <b>Flights</b>,"Expedia.co.uk offers cheap <b>flights to Colombo</b>. Find <b>flights to Colombo</b> on <br>
Expedia and get the best solutions for your travel needs.",<b>Flights to Colombo</b> | Expedia,customsearch#result,"{'cse_thumbnail': [{'width': '300', 'height': '168', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTcttnZ0uL0FckpUOenq7TAY7xmc-uQniWFGxW6XUm318EGgEWegIz4gTK1'}], 'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'false', 'viewport': 'width=device-width, initial-scale=1.0', 'ewe:page-epoch': '1553835080520', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '3-en_GB-Travel-Guide-Flights', 'flex:template-fm-id': '1107', 'flex:template-version': '21', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Flights to Colombo | Expedia', 'og:type': 'website', 'og:description': 'Expedia.co.uk offers cheap flights to Colombo. Find flights to Colombo on Expedia and get the best solutions for your travel needs.', 'og:locale': 'en_GB', 'og:site_name': 'Expedia.co.uk', 'og:url': 'https://www.expedia.co.uk/Cheap-Flights-To-Colombo.d869.Travel-Guide-Flights', 'og:image': 'https://images.trvl-media.com/media/content/shared/images/travelguides/San-Diego-county-178304-desktopRetina.jpg', 'og:image:type': 'image/jpeg'}], 'listitem': [{'item': 'Expedia.co.uk', 'name': 'Expedia.co.uk', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'Sri Lanka', 'name': 'Sri Lanka', 'url': '/Cheap-Flights-To-Sri-Lanka.d6055123.Travel-Guide-Flights', 'position': '3'}, {'name': 'Flights to Colombo', 'url': '/Colombo-Hotels.d869.Travel-Guide-Hotels', 'position': '1'}], 'cse_image': [{'src': 'https://images.trvl-media.com/media/content/shared/images/travelguides/San-Diego-county-178304-desktopRetina.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to colombo,9,Cheap Flights to Colombo from £296 in 2019 | Skyscanner,"Looking for Flights to Colombo? We compare all major airlines and travel agents 
for cheap Colombo flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/cmba/cheap-flights-to-colombo.html,2019-04-01 11:26:23.823226+00:00,23800000,MqjP152mOK4J,https://www.skyscanner.net/flights-to/.../cheap-flights-to-colombo.html,https://www.skyscanner.net/<b>flights</b>-to/.../cheap-<b>flights-to-colombo</b>.html,"Looking for <b>Flights to Colombo</b>? We compare all major airlines and travel agents <br>
for cheap Colombo flights. Search and Save now at Skyscanner.net.",Cheap <b>Flights to Colombo</b> from £296 in 2019 | Skyscanner,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to colombo,10,Flights to Colombo | Cheap Colombo flights | lastminute.com,"You know you will benefit from over ten years experience in the sector when you 
book a cheap flight to Colombo with lastminute.com. That counts for a lot a ...",www.lastminute.com,https://www.lastminute.com/flights/colombo,2019-04-01 11:26:23.823226+00:00,23800000,i5rueSvSrckJ,https://www.lastminute.com/flights/colombo,https://www.lastminute.com/<b>flights</b>/<b>colombo</b>,"You know you will benefit from over ten years experience in the sector when you <br>
book a cheap <b>flight to Colombo</b> with lastminute.com. That counts for a lot a&nbsp;...",<b>Flights to Colombo</b> | Cheap Colombo flights | lastminute.com,customsearch#result,"{'cse_thumbnail': [{'width': '259', 'height': '194', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPHqSID3dnOEXwHwEeCzcTno_TtSnKiDnqpBzlx6kJj1AvOe0FV0-ptPw'}], 'metatags': [{'viewport': 'width=device-width, user-scalable=no', 'og:title': 'Flights to Colombo from £444. Best lastminute.com offers.', 'og:description': 'Compare the best available deals to Colombo in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'og:url': 'https://www.lastminute.com/flights/colombo', 'og:site_name': 'lastminute.com', 'fb:page_id': '201882183211998', 'og:type': 'product', 'og:image': 'https://www.lastminute.com/flights/lastminute/img/colombo.jpg', 'twitter:card': 'summary', 'twitter:title': 'Flights to Colombo from £444 | Cheap Colombo flights | lastminute.com', 'twitter:description': 'Compare the best available deals to Colombo in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'twitter:url': 'https://www.lastminute.com/flights/colombo', 'twitter:image': 'https://www.lastminute.com/flights/lastminute/img/colombo.jpg', 'msapplication-tilecolor': '#ffffff', 'msapplication-tileimage': '/flights/static/current/images/lastminute/mstile-144x144.png?3.18.1-151535280319', 'msapplication-config': '/flights/static/current/images/lastminute/browserconfig.xml?3.18.1-151535280319', 'theme-color': '#EC008C'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Sri Lanka flights', 'title': 'Sri Lanka flights'}], 'cse_image': [{'src': 'https://www.lastminute.com/flights/lastminute/img/colombo.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.474504,0.47,"23,800,000"
flights to abu dhabi,1,Cheap Flights to Abu Dhabi (AUH) from $795 - KAYAK,"Find flights to Abu Dhabi on Delta, KLM, Turkish Airlines and more. Fly round-trip 
from San Francisco from $795, from Atlanta from $774, from Chicago from $795 ...",www.kayak.com,https://www.kayak.com/flight-routes/United-States-US0/Abu-Dhabi-Intl-AUH,2019-04-01 11:26:23.857682+00:00,28200000,njVJ8rnwplcJ,https://www.kayak.com/flight-routes/United.../Abu-Dhabi-Intl-AUH,https://www.kayak.com/<b>flight</b>-routes/United.../<b>Abu</b>-<b>Dhabi</b>-Intl-AUH,"Find <b>flights to Abu Dhabi</b> on Delta, KLM, Turkish Airlines and more. Fly round-trip <br>
from San Francisco from $795, from Atlanta from $774, from Chicago from $795&nbsp;...",Cheap <b>Flights to Abu Dhabi</b> (AUH) from $795 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2TGuhU4BQGEAzqzd0JENgdlvVTL0_VD3l2HWQAv1P1r7ddVnTHXKx7Mga'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'kayak_split_flight_routes_xp': '0', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R458c', 'r9-built': '20190328.050254', 'r9-rendered': '20190328.100156.EDT', 'og:image': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Abu Dhabi (AUH) from $795 - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Abu Dhabi on Delta, KLM, Turkish Airlines and more. Fly round-trip from San Francisco from $795, from Atlanta from $774, from Chicago from $795, from Washington from $795, from Houston from $781. Search for Abu Dhabi flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.com/flight-routes/United-States-US0/Abu-Dhabi-Intl-AUH', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Abu Dhabi (AUH) from $795 - KAYAK', 'twitter:description': 'Find flights to Abu Dhabi on Delta, KLM, Turkish Airlines and more. Fly round-trip from San Francisco from $795, from Atlanta from $774, from Chicago from $795, from Washington from $795, from Houston from $781. Search for Abu Dhabi flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,unknown', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Middle East', 'title': 'Middle East'}, {'url': 'United Arab Emirates', 'title': 'United Arab Emirates'}], 'cse_image': [{'src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.284368,0.28,"28,200,000"
flights to abu dhabi,2,"Cheap Flights to Abu Dhabi, United Arab Emirates $785 in 2019 ...","Flights to Abu Dhabi from airlines such as American Airlines, Delta, United, 
JetBlue, Frontier, and more. Book your flight + hotel to save up to 100% on your 
flight.",www.expedia.com,https://www.expedia.com/Cheap-Flights-To-Abu-Dhabi.d6053838.Travel-Guide-Flights,2019-04-01 11:26:23.857682+00:00,28200000,X9c1BW0L34AJ,https://www.expedia.com/Cheap-Flights-To-Abu-Dhabi.d6053838.Travel- Guide-Flights,https://www.expedia.com/Cheap-<b>Flights-To-Abu</b>-<b>Dhabi</b>.d6053838.Travel- Guide-<b>Flights</b>,"<b>Flights to Abu Dhabi</b> from airlines such as American Airlines, Delta, United, <br>
JetBlue, Frontier, and more. Book your flight + hotel to save up to 100% on your <br>
flight.","Cheap <b>Flights to Abu Dhabi</b>, United Arab Emirates $785 in 2019 ...",customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'true', 'viewport': 'width=device-width, initial-scale=1.0', 'ewe:page-epoch': '1554096847880', 'ewe:page': 'FLEX', 'flex:page-type': 'FLIGHT_DESTINATIONS', 'flex:template-id': '1-en_US-Travel-Guide-Flights', 'flex:template-fm-id': '1091', 'flex:template-version': '72', 'essclientid': 'flex.flight.Flight-Destinations', 'og:title': 'Cheap Flights to Abu Dhabi, United Arab Emirates $785 in 2019 | Expedia', 'og:type': 'website', 'og:description': 'Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. Terms apply. Travel the world better. Flights to Abu Dhabi from airlines such as American Airlines, Delta, United, JetBlue, Frontier, and more. Book your flight + hotel to save up to 100% on your flight.', 'og:locale': 'en_US', 'og:site_name': 'Expedia.com', 'og:url': 'https://www.expedia.com/Cheap-Flights-To-Abu-Dhabi.d6053838.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.com', 'name': 'Expedia.com', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'United Arab Emirates', 'name': 'United Arab Emirates', 'url': '/Destinations-In-United-Arab-Emirates.d189.Flight-Destinations', 'position': '3'}, {'name': 'Flights to Abu Dhabi', 'url': '/Abu-Dhabi-Hotels.d6053838.Travel-Guide-Hotels', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.284368,0.28,"28,200,000"
flights to abu dhabi,3,Book flights to Abu Dhabi (AUH) | Etihad Airways,"Fly to Abu Dhabi (AUH) with a 5-Star airline! Enjoy the exceptional services, 
spacious seating and all the inflight perks on your trip to Abu Dhabi with Etihad ...",flights.etihad.com,https://flights.etihad.com/en/flights-to-abu-dhabi,2019-04-01 11:26:23.857682+00:00,28200000,NLTUz3YABwIJ,https://flights.etihad.com/en/flights-to-abu-dhabi,https://<b>flights</b>.etihad.com/en/<b>flights-to-abu</b>-<b>dhabi</b>,"<b>Fly to Abu Dhabi</b> (AUH) with a 5-Star airline! Enjoy the exceptional services, <br>
spacious seating and all the inflight perks on your trip to Abu Dhabi with Etihad&nbsp;...",Book <b>flights to Abu Dhabi</b> (AUH) | Etihad Airways,customsearch#result,"{'cse_thumbnail': [{'width': '312', 'height': '162', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQjQS4VVo_u3tEKqyB-F5kA47Ze0tTHJL7WCwiK1OcILINlHooElv60DqU'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, user-scalable=0', 'twitter:card': 'summary_large_image', 'og:title': 'Book flights to Abu Dhabi (AUH) | Etihad Airways', 'twitter:title': 'Book flights to Abu Dhabi (AUH) | Etihad Airways', 'og:image': 'https://www.etihad.com/Documents/Abu%20Dhabi%20our%20home/Capital-Gate_Standard.jpg', 'twitter:image': 'https://www.etihad.com/Documents/Abu%20Dhabi%20our%20home/Capital-Gate_Standard.jpg', 'og:description': 'Fly to Abu Dhabi (AUH) with a 5-Star airline! Enjoy the exceptional services, spacious seating and all the inflight perks on your trip to Abu Dhabi with Etihad Airways.', 'twitter:description': 'Fly to Abu Dhabi (AUH) with a 5-Star airline! Enjoy the exceptional services, spacious seating and all the inflight perks on your trip to Abu Dhabi with Etihad Airways.', 'apple-itunes-app': 'app-id=988860942'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'The Middle East', 'title': 'The Middle East'}, {'url': 'To United Arab Emirates', 'title': 'To United Arab Emirates'}, {'url': 'https://flights.etihad.com/en/flights-to-abu-dhabi', 'title': 'To Abu Dhabi'}], 'webpage': [{'specialty': 'Find flight deals to Abu Dhabi (AUH) and book today', 'breadcrumb': 'Home Flights The Middle EastTo United Arab EmiratesTo Abu Dhabi', 'relatedlink': 'Kochi - Abu Dhabi'}], 'cse_image': [{'src': 'https://www.etihad.com/Documents/Abu%20Dhabi%20our%20home/Capital-Gate_Standard.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.284368,0.28,"28,200,000"
